department,number,title,unit,ge,description,prerequisite,restriction,same as,overlaps with,concurrent with,grading option,repeatability,corequisite,prerequisite or corequisite
LINGUIS,150,Acquisition of Language II,4,,"Focuses on native language learning, exploring the way in which infants and very young children unconsciously uncover the rich systematic knowledge of their native language. Examines both experimental and computational studies that quantitatively investigate the ""how"" of language acquisition.",PSYCH 56L or LINGUIS 51,Cognitive Sciences Majors have first consideration for enrollment. Psychology Majors have first consideration for enrollment.,PSYCH 156A.,,,,,,
